PayOffFunction,Radius,Noise,IKINumber,MaxDeviation,MaxNrDigits,TrackingWindowVisitCounter,MeanTimeTypingWindow
Speed,120,3,0.308553684210526,58.27,10,1,3.0778
Speed,120,3,0.308553684210526,43.4,12,1,3.02645
Speed,120,3,0.308553684210526,92.59,12,1,3.0129
Speed,120,3,0.308553684210526,42.28,11,1,3.72825
Speed,120,3,0.308553684210526,52.57,13,1,4.2538
Speed,120,3,0.308553684210526,121.64,11,1,3.33965
Speed,120,3,0.308553684210526,81.64,11,1,3.4185
Speed,120,3,0.308553684210526,45.94,11,1,3.716
Speed,120,3,0.308553684210526,44.96,7,2,2.26256666666667
Speed,120,3,0.308553684210526,52.04,11,1,2.827
Speed,120,3,0.308553684210526,60.76,11,1,3.4641
Speed,120,3,0.308553684210526,66.87,11,1,3.0267
Speed,120,3,0.308553684210526,54.16,13,1,3.26425
Speed,120,3,0.308553684210526,54.36,12,2,2.39523333333333
Speed,120,3,0.308553684210526,66.73,12,1,3.1507
Speed,120,3,0.308553684210526,74.34,11,1,3.39335
Speed,120,3,0.308553684210526,71.78,12,1,3.5507
Speed,120,3,0.308553684210526,73.73,11,1,3.1129
Speed,120,3,0.308553684210526,61.42,11,1,3.1125
Speed,80,5,0.197858157894737,117.32,9,2,1.8768
Speed,80,5,0.197858157894737,72.3,12,2,2.0892
Speed,80,5,0.197858157894737,84.65,11,3,1.409775
Speed,80,5,0.197858157894737,97.12,11,4,1.1311
Speed,80,5,0.197858157894737,114.09,13,2,1.59256666666667
Speed,80,5,0.197858157894737,71.24,9,3,1.486125
Speed,80,5,0.197858157894737,49.11,9,2,2.00383333333333
Speed,80,5,0.197858157894737,68.36,8,2,1.71196666666667
Speed,80,5,0.197858157894737,104.24,6,3,1.59155
Speed,80,5,0.197858157894737,69.2,6,3,1.549825
Speed,80,5,0.197858157894737,55.97,9,4,1.13236
Speed,80,5,0.197858157894737,93.51,9,2,1.82956666666667
Speed,80,5,0.197858157894737,109.97,8,2,1.80803333333333
Speed,80,5,0.197858157894737,94.83,9,2,2.08283333333333
Speed,80,5,0.197858157894737,124.97,9,2,1.76946666666667
Speed,80,5,0.197858157894737,90.06,12,1,2.6507
Speed,80,5,0.197858157894737,100.06,7,3,1.59865
Speed,80,5,0.197858157894737,140.87,10,2,1.8033
Speed,80,5,0.197858157894737,102.62,10,1,2.40065
Speed,80,5,0.197858157894737,63.39,13,2,1.8194
Speed,120,3,0.197858157894737,54.63,11,1,2.4284
Speed,120,3,0.197858157894737,95.24,11,3,1.62395
Speed,120,3,0.197858157894737,44.46,10,2,1.8638
Speed,120,3,0.197858157894737,43.78,11,2,1.59376666666667
Speed,120,3,0.197858157894737,77.74,12,3,1.74355
Speed,120,3,0.197858157894737,61.7,20,1,2.50535
Speed,120,3,0.197858157894737,43.78,20,1,2.51415
Speed,120,3,0.197858157894737,75.77,20,1,2.5884
Speed,120,3,0.197858157894737,101.75,20,1,3.3916
Speed,120,3,0.197858157894737,57.61,20,1,2.3002
Speed,120,3,0.197858157894737,54.51,20,1,2.979
Speed,120,3,0.197858157894737,76.09,20,1,2.6031
Speed,120,3,0.197858157894737,73.06,20,1,2.6028
Speed,120,3,0.197858157894737,49.16,16,3,1.40415
Speed,120,3,0.197858157894737,63.67,20,1,2.7862
Speed,120,3,0.197858157894737,64.29,20,1,3.16465
Speed,120,3,0.197858157894737,60.99,18,3,1.3409
Speed,120,3,0.197858157894737,63.89,20,1,2.72875
Speed,120,3,0.197858157894737,85.96,20,2,1.85233333333333
Speed,120,3,0.197858157894737,66.98,20,1,2.76305
Speed,80,3,0.197858157894737,33.73,20,0,4.573
Speed,80,3,0.197858157894737,53.16,20,0,4.47
Speed,80,3,0.197858157894737,102.61,20,0,6.1079
Speed,80,3,0.197858157894737,70.11,20,4,1.3843
Speed,80,3,0.197858157894737,100.3,20,1,2.70115
Speed,80,3,0.197858157894737,71.26,20,0,4.9955
Speed,80,3,0.197858157894737,76.4,20,0,5.8219
Speed,80,3,0.197858157894737,66.75,20,0,4.6201
Speed,80,3,0.197858157894737,67.98,20,0,4.7749
Speed,80,3,0.197858157894737,126.39,20,0,5.0981
Speed,80,3,0.197858157894737,51.2,20,1,2.6255
Speed,80,3,0.197858157894737,48.25,20,1,3.2951
Speed,80,3,0.197858157894737,65.66,20,0,5.6729
Speed,80,3,0.197858157894737,65.87,20,0,4.1955
Speed,80,3,0.197858157894737,71.99,20,0,4.7227
Speed,80,3,0.197858157894737,63.19,20,0,4.9685
Speed,80,3,0.197858157894737,72.24,20,0,4.8254
Speed,80,3,0.197858157894737,71.56,20,0,4.9451
Speed,80,3,0.197858157894737,83.96,20,0,5.2028
Speed,80,3,0.197858157894737,57.77,20,0,4.9461
Speed,120,5,0.197858157894737,173.67,19,2,2.1666
Speed,120,5,0.197858157894737,134.16,20,1,2.5016
Speed,120,5,0.197858157894737,167.95,20,2,1.5708
Speed,120,5,0.197858157894737,85.07,20,1,2.9146
Speed,120,5,0.197858157894737,85.72,20,1,2.43485
Speed,120,5,0.197858157894737,139.88,20,1,3.0664
Speed,120,5,0.197858157894737,118.11,20,1,2.4386
Speed,120,5,0.197858157894737,181.75,20,1,2.5159
Speed,120,5,0.197858157894737,96.17,20,0,4.9439
Speed,120,5,0.197858157894737,106.22,20,1,2.3381
Speed,120,5,0.197858157894737,176.73,20,1,3.01405
Speed,120,5,0.197858157894737,177.66,13,3,1.71705
Speed,120,5,0.197858157894737,99.11,20,1,2.51665
Speed,120,5,0.197858157894737,112.31,20,2,1.82786666666667
Speed,120,5,0.197858157894737,78.05,19,2,1.7557
Speed,120,5,0.197858157894737,116.46,20,1,2.50745
Speed,120,5,0.197858157894737,199.97,20,1,3.3159
Speed,120,5,0.197858157894737,124.06,20,1,2.38815
Speed,120,5,0.197858157894737,61.8,20,1,2.2396
Speed,120,5,0.197858157894737,113.51,20,1,2.51715
Speed,120,5,0.393889210526316,100.95,6,4,1.75958
Speed,120,5,0.393889210526316,143.92,8,3,2.022675
Speed,120,5,0.393889210526316,121.01,7,4,2.00126
Speed,120,5,0.393889210526316,96.34,6,4,1.79714
Speed,120,5,0.393889210526316,127.45,11,2,2.99536666666667
Speed,120,5,0.393889210526316,138.7,13,2,3.06086666666667
Speed,120,5,0.393889210526316,161.07,9,3,2.3099
Speed,120,5,0.393889210526316,133.47,6,4,1.78562
Speed,120,5,0.393889210526316,117.89,7,4,1.75546
Speed,120,5,0.393889210526316,93.33,8,3,2.335575
Speed,120,5,0.393889210526316,90.36,8,3,2.435375
Speed,120,5,0.393889210526316,136.16,9,3,2.792175
Speed,120,5,0.393889210526316,126.37,7,5,1.69685
Speed,120,5,0.393889210526316,106.19,6,4,1.9441
Speed,120,5,0.393889210526316,110.47,8,3,2.418275
Speed,120,5,0.393889210526316,149.24,6,5,1.81718333333333
Speed,120,5,0.393889210526316,149.25,6,4,1.95486
Speed,120,5,0.393889210526316,79.82,9,3,2.3352
Speed,120,5,0.393889210526316,110.31,7,5,1.78385
Speed,120,5,0.393889210526316,102.58,4,7,1.1613125
Speed,80,3,0.393889210526316,76.65,8,2,3.68286666666667
Speed,80,3,0.393889210526316,105.57,8,5,2.13333333333333
Speed,80,3,0.393889210526316,70.8,12,2,2.97693333333333
Speed,80,3,0.393889210526316,54.53,11,2,3.33336666666667
Speed,80,3,0.393889210526316,64.1,13,3,2.284675
Speed,80,3,0.393889210526316,68.89,7,3,2.7716
Speed,80,3,0.393889210526316,63.08,12,3,2.3967
Speed,80,3,0.393889210526316,93.38,20,1,4.17515
Speed,80,3,0.393889210526316,103.61,11,2,3.70256666666667
Speed,80,3,0.393889210526316,82.4,9,3,2.509275
Speed,80,3,0.393889210526316,131.28,18,1,4.1386
Speed,80,3,0.393889210526316,74.08,8,4,2.22946
Speed,80,3,0.393889210526316,101.87,12,3,2.691575
Speed,80,3,0.393889210526316,103.46,8,3,2.616325
Speed,80,3,0.393889210526316,74.54,8,3,2.540425
Speed,80,3,0.393889210526316,92.86,7,4,1.74934
Speed,80,3,0.393889210526316,70.73,6,4,2.09328
Speed,80,3,0.393889210526316,54.49,8,3,2.8488
Speed,80,3,0.393889210526316,93.89,6,5,1.84045
Speed,80,3,0.393889210526316,95.66,8,4,1.8121
Speed,120,3,0.393889210526316,70.61,8,3,2.7181
Speed,120,3,0.393889210526316,110.25,9,3,2.322325
Speed,120,3,0.393889210526316,62.88,12,2,2.862
Speed,120,3,0.393889210526316,81.03,10,3,2.397825
Speed,120,3,0.393889210526316,98.3,20,1,4.04035
Speed,120,3,0.393889210526316,99.03,13,2,2.81993333333333
Speed,120,3,0.393889210526316,81.32,15,2,3.06096666666667
Speed,120,3,0.393889210526316,62.67,13,2,3.2204
Speed,120,3,0.393889210526316,54.09,17,1,4.33935
Speed,120,3,0.393889210526316,58.65,14,2,3.03653333333333
Speed,120,3,0.393889210526316,96.54,9,2,2.91166666666667
Speed,120,3,0.393889210526316,72.98,13,2,2.93723333333333
Speed,120,3,0.393889210526316,49.13,13,2,2.9693
Speed,120,3,0.393889210526316,100.18,8,3,2.4787
Speed,120,3,0.393889210526316,104.52,14,2,3.1931
Speed,120,3,0.393889210526316,86.85,12,2,3.344
Speed,120,3,0.393889210526316,84.29,10,3,2.49285
Speed,120,3,0.393889210526316,98.74,12,2,3.09436666666667
Speed,120,3,0.393889210526316,75.21,11,2,3.63703333333333
Speed,120,3,0.393889210526316,87.1,20,1,4.07195
Speed,80,5,0.393889210526316,96.75,7,5,1.56348333333333
Speed,80,5,0.393889210526316,90.46,5,6,1.44225714285714
Speed,80,5,0.393889210526316,115.1,4,9,1.18007
Speed,80,5,0.393889210526316,92.53,6,7,1.10195
Speed,80,5,0.393889210526316,125.03,5,8,1.25884444444444
Speed,80,5,0.393889210526316,107.32,4,8,1.20438888888889
Speed,80,5,0.393889210526316,101.73,5,5,1.65086666666667
Speed,80,5,0.393889210526316,114.45,7,4,1.9
Speed,80,5,0.393889210526316,156.5,6,6,1.63338571428571
Speed,80,5,0.393889210526316,121.87,5,5,1.60873333333333
Speed,80,5,0.393889210526316,94.54,5,6,1.34038571428571
Speed,80,5,0.393889210526316,93.56,4,6,1.32622857142857
Speed,80,5,0.393889210526316,103.15,6,6,1.44115714285714
Speed,80,5,0.393889210526316,84.44,5,6,1.17277142857143
Speed,80,5,0.393889210526316,97.68,5,5,1.43083333333333
Speed,80,5,0.393889210526316,126.09,7,4,1.83046
Speed,80,5,0.393889210526316,111.62,5,6,1.36468571428571
Speed,80,5,0.393889210526316,138.52,5,6,1.5409
Speed,80,5,0.393889210526316,88.51,4,8,1.14691111111111
Speed,80,5,0.393889210526316,151.96,6,6,1.72347142857143
Speed,120,3,0.469810526315789,91.6,20,0,10.7
Speed,120,3,0.469810526315789,104.09,20,0,9.3422
Speed,120,3,0.469810526315789,68.67,20,0,9.6043
Speed,120,3,0.469810526315789,90.24,20,0,8.7477
Speed,120,3,0.469810526315789,85.92,20,0,10.2107
Speed,120,3,0.469810526315789,121.56,20,0,12.9494
Speed,120,3,0.469810526315789,86.6,20,0,9.3679
Speed,120,3,0.469810526315789,54.43,20,0,8.9696
Speed,120,3,0.469810526315789,102.53,20,0,10.7251
Speed,120,3,0.469810526315789,94.79,20,0,10.0396
Speed,120,3,0.469810526315789,58.49,20,0,8.795
Speed,120,3,0.469810526315789,64.69,20,0,9.5501
Speed,120,3,0.469810526315789,87.55,20,0,9.1943
Speed,120,3,0.469810526315789,93.72,20,0,9.871
Speed,120,3,0.469810526315789,124.47,20,0,9.1807
Speed,120,3,0.469810526315789,54.31,20,0,11.2449
Speed,120,3,0.469810526315789,64.43,20,0,9.7448
Speed,120,3,0.469810526315789,99.05,20,0,9.9167
Speed,120,3,0.469810526315789,85.65,20,0,12.7043
Speed,120,3,0.469810526315789,123.13,20,0,11.2124
Speed,80,5,0.469810526315789,119.93,7,4,3.05816
Speed,80,5,0.469810526315789,148.07,5,9,2.03799
Speed,80,5,0.469810526315789,156.67,5,15,1.5624625
Speed,80,5,0.469810526315789,146.18,4,7,2.038825
Speed,80,5,0.469810526315789,222.09,6,10,2.14948181818182
Speed,80,5,0.469810526315789,134.93,4,8,1.9756
Speed,80,5,0.469810526315789,138.19,5,8,1.93938888888889
Speed,80,5,0.469810526315789,154.11,6,8,2.15188888888889
Speed,80,5,0.469810526315789,95.23,3,10,1.83103636363636
Speed,80,5,0.469810526315789,79.34,4,9,2.05058
Speed,80,5,0.469810526315789,106.57,3,8,1.57168888888889
Speed,80,5,0.469810526315789,121.6,4,11,1.64326666666667
Speed,80,5,0.469810526315789,133.66,6,5,2.95865
Speed,80,5,0.469810526315789,146.17,5,10,1.69342727272727
Speed,80,5,0.469810526315789,134.23,4,9,1.64859
Speed,80,5,0.469810526315789,101.62,8,6,2.12991428571429
Speed,80,5,0.469810526315789,170.41,8,8,1.96846666666667
Speed,80,5,0.469810526315789,117.92,5,6,2.01212857142857
Speed,80,5,0.469810526315789,124.42,5,7,1.7813
Speed,80,5,0.469810526315789,110.48,5,7,1.6918125
Speed,120,5,0.469810526315789,118.91,6,5,2.60181666666667
Speed,120,5,0.469810526315789,151.68,6,5,2.25876666666667
Speed,120,5,0.469810526315789,131.8,9,3,2.759925
Speed,120,5,0.469810526315789,110.61,7,4,2.38986
Speed,120,5,0.469810526315789,166.1,6,4,2.52042
Speed,120,5,0.469810526315789,113.02,6,4,2.64512
Speed,120,5,0.469810526315789,114.51,8,5,1.97168333333333
Speed,120,5,0.469810526315789,130.02,9,3,2.7409
Speed,120,5,0.469810526315789,97.75,8,4,3.12158
Speed,120,5,0.469810526315789,93.76,8,3,2.772775
Speed,120,5,0.469810526315789,103.04,6,4,2.66436
Speed,120,5,0.469810526315789,135.12,8,4,2.52594
Speed,120,5,0.469810526315789,120.2,7,3,2.897
Speed,120,5,0.469810526315789,154.66,7,4,2.53998
Speed,120,5,0.469810526315789,101.49,10,3,2.9541
Speed,120,5,0.469810526315789,153.14,11,3,2.643425
Speed,120,5,0.469810526315789,178.47,6,4,2.74136
Speed,120,5,0.469810526315789,190.14,9,3,2.928025
Speed,120,5,0.469810526315789,92.45,5,5,2.64535
Speed,120,5,0.469810526315789,107.06,4,7,1.84845
Speed,80,3,0.469810526315789,83.28,5,6,1.81488571428571
Speed,80,3,0.469810526315789,56.05,6,4,1.90876
Speed,80,3,0.469810526315789,57.11,8,3,3.30405
Speed,80,3,0.469810526315789,62.06,7,4,2.50316
Speed,80,3,0.469810526315789,58.91,7,5,2.05035
Speed,80,3,0.469810526315789,100.43,9,4,2.3195
Speed,80,3,0.469810526315789,91.94,6,4,2.58906
Speed,80,3,0.469810526315789,121.49,6,6,2.5048
Speed,80,3,0.469810526315789,117.71,9,4,2.43862
Speed,80,3,0.469810526315789,96.17,6,4,2.13374
Speed,80,3,0.469810526315789,90.37,8,3,2.854475
Speed,80,3,0.469810526315789,95.93,7,4,2.5387
Speed,80,3,0.469810526315789,74.56,7,4,2.43392
Speed,80,3,0.469810526315789,67.55,8,3,3.211975
Speed,80,3,0.469810526315789,76.75,8,4,2.60862
Speed,80,3,0.469810526315789,76.26,9,3,3.178275
Speed,80,3,0.469810526315789,53.3,9,3,2.4215
Speed,80,3,0.469810526315789,71.33,9,4,2.12868
Speed,80,3,0.469810526315789,59.76,7,3,2.8299
Speed,80,3,0.469810526315789,85.91,6,5,2.19043333333333
Speed,120,3,0.316916315789474,53.15,20,0,6.623
Speed,120,3,0.316916315789474,119.27,20,0,6.8412
Speed,120,3,0.316916315789474,96.1,20,0,8.0772
Speed,120,3,0.316916315789474,92.57,20,0,6.5007
Speed,120,3,0.316916315789474,72.85,20,0,6.6463
Speed,120,3,0.316916315789474,137.06,20,0,7.7976
Speed,120,3,0.316916315789474,60.68,20,0,7.273
Speed,120,3,0.316916315789474,41.34,20,0,7.2348
Speed,120,3,0.316916315789474,64.18,20,0,7.424
Speed,120,3,0.316916315789474,70.26,20,0,6.7998
Speed,120,3,0.316916315789474,124.24,20,0,7.4464
Speed,120,3,0.316916315789474,94.04,20,0,6.2043
Speed,120,3,0.316916315789474,77.33,20,0,7.5784
Speed,120,3,0.316916315789474,59.64,20,0,7.0487
Speed,120,3,0.316916315789474,68.32,20,0,9.687
Speed,120,3,0.316916315789474,121.29,20,0,7.3176
Speed,120,3,0.316916315789474,50,20,0,7.52
Speed,120,3,0.316916315789474,60.55,20,0,7.7672
Speed,120,3,0.316916315789474,70.93,20,0,8.9089
Speed,120,3,0.316916315789474,70.98,20,0,7.8763
Speed,80,5,0.316916315789474,122.54,8,2,2.49426666666667
Speed,80,5,0.316916315789474,105.54,7,4,1.72406
Speed,80,5,0.316916315789474,80.04,10,3,1.8279
Speed,80,5,0.316916315789474,80.33,9,3,2.659325
Speed,80,5,0.316916315789474,139.84,9,4,1.92626
Speed,80,5,0.316916315789474,118.38,6,5,1.49651666666667
Speed,80,5,0.316916315789474,58.63,9,4,1.6642
Speed,80,5,0.316916315789474,88.87,8,6,1.34435714285714
Speed,80,5,0.316916315789474,149.26,7,8,0.985722222222223
Speed,80,5,0.316916315789474,121.09,7,3,1.8294
Speed,80,5,0.316916315789474,78.57,12,4,1.68512
Speed,80,5,0.316916315789474,65.04,7,5,1.26741666666667
Speed,80,5,0.316916315789474,104.59,10,4,1.78972
Speed,80,5,0.316916315789474,146.03,11,2,2.14493333333333
Speed,80,5,0.316916315789474,110.37,10,3,2.01085
Speed,80,5,0.316916315789474,109.83,8,3,2.004775
Speed,80,5,0.316916315789474,118.17,7,4,1.47968
Speed,80,5,0.316916315789474,112.75,6,5,1.45018333333333
Speed,80,5,0.316916315789474,90.02,5,7,1.19565
Speed,80,5,0.316916315789474,63.74,4,7,0.886137499999999
Speed,120,5,0.316916315789474,128.27,8,3,1.867375
Speed,120,5,0.316916315789474,109.32,8,5,1.3008
Speed,120,5,0.316916315789474,105.93,6,4,1.48996
Speed,120,5,0.316916315789474,93.89,7,4,1.52756
Speed,120,5,0.316916315789474,86.21,6,5,1.50191666666667
Speed,120,5,0.316916315789474,114.12,6,4,1.95012
Speed,120,5,0.316916315789474,120.19,5,5,1.37278333333333
Speed,120,5,0.316916315789474,113.69,6,4,1.8712
Speed,120,5,0.316916315789474,98.74,4,6,1.1851
Speed,120,5,0.316916315789474,100.18,6,5,1.08406666666667
Speed,120,5,0.316916315789474,95.4,6,5,1.46811666666667
Speed,120,5,0.316916315789474,109.29,5,5,1.50168333333333
Speed,120,5,0.316916315789474,104.26,5,6,1.09492857142857
Speed,120,5,0.316916315789474,90.73,5,6,1.03834285714286
Speed,120,5,0.316916315789474,169.41,5,5,1.55965
Speed,120,5,0.316916315789474,88.7,8,3,1.8484
Speed,120,5,0.316916315789474,114.92,8,4,1.60572
Speed,120,5,0.316916315789474,133.19,8,3,1.84795
Speed,120,5,0.316916315789474,67.98,9,3,1.9184
Speed,120,5,0.316916315789474,130.91,9,3,2.03675
Speed,80,3,0.316916315789474,42.92,6,4,1.42036
Speed,80,3,0.316916315789474,55.27,6,6,1.21598571428571
Speed,80,3,0.316916315789474,52.75,5,6,1.12955714285714
Speed,80,3,0.316916315789474,72.29,5,5,1.25856666666667
Speed,80,3,0.316916315789474,47.87,7,5,1.17511666666667
Speed,80,3,0.316916315789474,77.21,8,4,1.94022
Speed,80,3,0.316916315789474,69.76,6,4,1.5153
Speed,80,3,0.316916315789474,69.75,7,4,1.4289
Speed,80,3,0.316916315789474,60.62,7,3,1.666325
Speed,80,3,0.316916315789474,57.16,6,3,1.854175
Speed,80,3,0.316916315789474,100.78,8,3,1.82285
Speed,80,3,0.316916315789474,82.15,10,3,1.65355
Speed,80,3,0.316916315789474,77.8,6,4,1.51424
Speed,80,3,0.316916315789474,109.33,8,5,1.32143333333333
Speed,80,3,0.316916315789474,93.68,9,3,1.6991
Speed,80,3,0.316916315789474,64.98,5,5,1.0883
Speed,80,3,0.316916315789474,63.41,7,4,1.45892
Speed,80,3,0.316916315789474,84.76,6,4,1.24952
Speed,80,3,0.316916315789474,78.03,6,4,1.6648
Speed,80,3,0.316916315789474,32.5,5,5,1.0505
Speed,80,5,0.384193947368421,174.01,9,2,2.0888
Speed,80,5,0.384193947368421,76.95,8,2,2.05313333333333
Speed,80,5,0.384193947368421,136.27,8,2,2.11996666666667
Speed,80,5,0.384193947368421,106.71,7,2,2.1613
Speed,80,5,0.384193947368421,163.04,7,3,1.635325
Speed,80,5,0.384193947368421,120.38,9,2,2.06093333333333
Speed,80,5,0.384193947368421,104.51,9,2,1.9714
Speed,80,5,0.384193947368421,138.35,10,2,2.45536666666667
Speed,80,5,0.384193947368421,101.41,6,3,2.018825
Speed,80,5,0.384193947368421,79.36,9,2,2.246
Speed,80,5,0.384193947368421,89.89,9,2,2.18713333333333
Speed,80,5,0.384193947368421,83.81,8,2,2.23456666666667
Speed,80,5,0.384193947368421,123.53,9,2,2.17886666666667
Speed,80,5,0.384193947368421,152.8,6,3,2.118625
Speed,80,5,0.384193947368421,117.58,7,2,2.0608
Speed,80,5,0.384193947368421,69.57,14,1,2.9679
Speed,80,5,0.384193947368421,97.35,9,2,2.38743333333333
Speed,80,5,0.384193947368421,179.52,9,2,2.1124
Speed,80,5,0.384193947368421,105.7,8,2,2.05343333333333
Speed,80,5,0.384193947368421,96.68,9,2,2.41243333333333
Speed,120,3,0.384193947368421,74.74,14,1,3.78975
Speed,120,3,0.384193947368421,86.78,11,1,3.93895
Speed,120,3,0.384193947368421,68.66,14,1,4.69515
Speed,120,3,0.384193947368421,78.55,12,1,3.9761
Speed,120,3,0.384193947368421,51.26,14,1,3.7559
Speed,120,3,0.384193947368421,70.48,11,1,3.75195
Speed,120,3,0.384193947368421,57.76,12,1,5.34495
Speed,120,3,0.384193947368421,129.57,12,1,4.11485
Speed,120,3,0.384193947368421,65.62,17,1,4.82915
Speed,120,3,0.384193947368421,93.15,14,1,4.6178
Speed,120,3,0.384193947368421,52.94,14,1,3.6891
Speed,120,3,0.384193947368421,73.49,12,1,4.37695
Speed,120,3,0.384193947368421,102.92,11,1,4.7342
Speed,120,3,0.384193947368421,49.17,14,1,3.73955
Speed,120,3,0.384193947368421,106.02,12,1,3.70245
Speed,120,3,0.384193947368421,130.45,12,1,4.49325
Speed,120,3,0.384193947368421,48.67,12,1,4.2539
Speed,120,3,0.384193947368421,61.61,20,0,6.8959
Speed,120,3,0.384193947368421,57.47,11,1,4.367
Speed,120,3,0.384193947368421,67.72,10,1,3.70165
Speed,80,3,0.384193947368421,54.63,11,1,4.62845
Speed,80,3,0.384193947368421,76.3,11,1,3.7784
Speed,80,3,0.384193947368421,60.64,11,1,3.514
Speed,80,3,0.384193947368421,62.1,11,1,3.64205
Speed,80,3,0.384193947368421,128.52,10,1,4.52545
Speed,80,3,0.384193947368421,84.72,10,1,3.67745
Speed,80,3,0.384193947368421,104.96,11,1,3.3604
Speed,80,3,0.384193947368421,77.05,11,1,3.7278
Speed,80,3,0.384193947368421,69.21,12,1,3.5551
Speed,80,3,0.384193947368421,84.98,11,1,3.851
Speed,80,3,0.384193947368421,87.59,9,3,2.2099
Speed,80,3,0.384193947368421,60.79,10,1,3.2536
Speed,80,3,0.384193947368421,76.32,11,1,4.07925
Speed,80,3,0.384193947368421,64.32,11,1,3.43915
Speed,80,3,0.384193947368421,59.14,11,1,3.3044
Speed,80,3,0.384193947368421,94.53,11,1,4.09005
Speed,80,3,0.384193947368421,78.72,11,1,3.6179
Speed,80,3,0.384193947368421,71.19,11,1,3.7268
Speed,80,3,0.384193947368421,115.55,11,1,3.5784
Speed,80,3,0.384193947368421,88.44,10,1,3.4528
Speed,120,5,0.384193947368421,108.12,11,1,3.55325
Speed,120,5,0.384193947368421,91.49,13,1,2.9636
Speed,120,5,0.384193947368421,73.59,11,1,3.35335
Speed,120,5,0.384193947368421,94.81,10,1,2.9906
Speed,120,5,0.384193947368421,123.28,11,1,3.4779
Speed,120,5,0.384193947368421,105.05,11,1,3.32885
Speed,120,5,0.384193947368421,90.84,12,1,3.48535
Speed,120,5,0.384193947368421,144.59,10,1,3.3153
